sim_time,t,joint_name,input_mode,reference_position,target_position,position,velocity,tracking_error_rad,ctrl_nm,ctrl_saturation_fraction,lower_margin_rad,upper_margin_rad,reference_target_rad,standing_reference_offset_rad,pitch_balance_correction_nm,roll_balance_correction_nm,contact_avoidance_correction_nm,contact_avoidance_scaling,limit_scaling,saturation_scaling,rate_scaling,allocation_weight,final_balance_addition_nm,equivalent_balance_target_offset_rad,final_joint_target_rad,raw_desired_allocation_weight,preallocation_constraint_scaling,redistributed_allocation_weight,response_model_gate,arm_motion_energy_rad_s,arm_asymmetry,sagittal_fraction
0.001,-4.999,left_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,-0.0085325241088867,-0.0085325241088867,-0.008532099122762728,0.0004249861239719679,-4.249861239712799e-07,0.5049001149502093,0.021037504789592053,2.5483759008772373,2.5654400991227626,-0.0085325241088867,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0085325241088867,0.0,1.0,0.0,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,left_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,0.0020980834960937,0.0020980834960937,0.0020978988726796308,-0.00018462341406950085,1.8462341406936048e-07,-0.20121938967690955,0.09146335894404979,0.5780568988726796,0.5738611011273204,0.0020980834960937,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0020980834960937,0.0,1.0,0.0,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,left_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0181198120117187,-0.0181198120117187,-0.01811981456618315,-2.5544644506385606e-06,2.5544644489949864e-09,0.03931565600658793,0.01787075273026724,1.491590185433817,0.7424318145661831,-0.0181198120117187,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0181198120117187,0.0,1.0,0.0,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,left_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0121755599975585,0.0121755599975585,0.012175534163417073,-2.5834141427293393e-05,2.5834141426789303e-08,-0.00824259012321904,0.00034344125513412666,2.569083534163417,2.544732465836583,0.0121755599975585,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0121755599975585,0.0,1.0,0.0,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,right_ankle_pitch_joint,STANDING_TARGET,-0.2949991226196289,-0.2290865485063308,-0.2948937155820869,0.1054070375420491,0.06580716707575607,3.621512256064422,0.10059756266845617,0.5079572844179131,0.7486797155820869,-0.2949991226196289,0.0659125741132981,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7,0.0,0.0,-0.2290865485063308,0.7,1.0,0.7,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,right_ankle_roll_joint,STANDING_TARGET,0.0156269073486328,0.0156269073486328,0.01562696783273934,6.048410654338818e-05,-6.048410654269087e-08,0.0011716820941394257,4.8820087255809406e-05,0.2774259678327393,0.24617203216726066,0.0156269073486328,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7,0.0,0.0,0.0156269073486328,0.7,1.0,0.7,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,right_elbow_joint,MEASURED_REAL_TRAJECTORY,-1.171273708343506,-1.171273708343506,-1.1712905021987323,-0.016793855226338594,1.6793855226238108e-05,-1.6452369034482928,0.06855153764367887,1.1849034978012676,1.1712905021987323,-1.171273708343506,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.171273708343506,0.0,1.0,0.0,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,right_hip_pitch_joint,STANDING_TARGET,-0.2568421363830566,-0.2445371984791732,-0.25680485274281384,0.03728364024272215,0.012267654263640626,-1.1199514550127476,0.00949111402553176,2.300103147257186,2.813712852742814,-0.2568421363830566,0.012304937903883373,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1,0.0,0.0,-0.2445371984791732,0.1,1.0,0.1,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,right_hip_roll_joint,STANDING_TARGET,-0.0177364349365234,-0.0177364349365234,-0.01773033346734678,0.006101469176619678,-6.1014691766191065e-06,-0.49167857865620057,0.0041667676157305135,2.888242666532653,0.2533493334673468,-0.0177364349365234,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0177364349365234,0.0,1.0,0.0,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,right_hip_yaw_joint,STANDING_TARGET,-0.0135178565979003,-0.0135178565979003,-0.013517740768221452,0.00011582967884867206,-1.1582967884837814e-07,0.0770888137336152,0.0006532950316408068,3.416054259231778,1.6977597407682214,-0.0135178565979003,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0135178565979003,0.0,1.0,0.0,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,right_knee_joint,STANDING_TARGET,0.4804167747497558,0.3710802459213401,0.48029781994266885,-0.11895480708696274,-0.10921757402132876,-11.770250246502673,0.09974788344493792,0.48029781994266885,1.9282561800573312,0.4804167747497558,-0.10933652882841571,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.15,0.0,0.0,0.3710802459213401,0.15,1.0,0.15,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,right_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,0.3975830078125,0.3975830078125,0.3975891708256835,0.0061630131834994285,-6.163013183513311e-06,-0.12732345519094923,0.003536762644193034,3.4780951708256835,1.6357198291743165,0.3975830078125,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3975830078125,0.0,1.0,0.0,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,right_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,0.0129427909851074,0.0129427909851074,0.0129383164496518,-0.004474535455599895,4.474535455599102e-06,-1.2747112823696165,0.03540864673248935,3.058538316449652,0.0481486835503482,0.0129427909851074,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0129427909851074,0.0,1.0,0.0,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,right_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0060400962829589,0.0060400962829589,0.006039759633773585,-0.00033664918531512117,3.366491853149661e-07,-0.5119134512880765,0.02132972713700319,2.5629477596337735,2.5508682403662264,0.0060400962829589,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0060400962829589,0.0,1.0,0.0,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,right_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,0.0066757202148437,0.0066757202148437,0.006675548287830413,-0.00017192701328626943,1.719270132866449e-07,-0.19918379417661425,0.09053808826209737,0.5826345482878305,0.5692834517121695,0.0066757202148437,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0066757202148437,0.0,1.0,0.0,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,right_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,0.0059127807617187,0.0059127807617187,0.005912805208819895,2.4447101194821157e-05,-2.4447101194986776e-08,-0.04287760844101962,0.01948982201864528,0.7302248052088198,1.5037971947911801,0.0059127807617187,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0059127807617187,0.0,1.0,0.0,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,right_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,-0.0079574584960937,-0.0079574584960937,-0.007957427779969339,3.071612436018844e-05,-3.071612436102156e-08,0.011280194900209484,0.00047000812084206184,2.5489505722200305,2.5648654277799694,-0.0079574584960937,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0079574584960937,0.0,1.0,0.0,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,waist_pitch_joint,STANDING_TARGET,-0.0308361920207412,-0.030765749390684043,-0.030838252550797914,-0.00206053005671579,7.250316011387162e-05,0.6720545420726236,0.014001136293179658,0.2833207474492021,0.34499725255079794,-0.0308361920207412,7.044263005715617e-05,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.030765749390684043,0.0,1.0,0.0,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,waist_roll_joint,STANDING_TARGET,-0.0010051460594627,-0.0009282193159904513,-0.0010002088542769864,0.004937205185713552,7.198953828653509e-05,0.12547493740595556,0.0026140611959574074,0.48769179114572303,0.489692208854277,-0.0010051460594627,7.692674347224856e-05,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0009282193159904513,0.0,1.0,0.0,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,waist_yaw_joint,STANDING_TARGET,-0.0129427909851074,-0.0129427909851074,-0.01294187858303752,0.000912402069880236,-9.124020698796087e-07,0.0,0.0,3.4166301214169623,2.2207838785830374,-0.0129427909851074,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0129427909851074,0.0,1.0,0.0,0.0,0.0,0.0,0.495850646319438
0.02000000000000001,-4.98,head_yaw_joint,STANDING_TARGET,4.792213439941406e-05,4.792213439941406e-05,4.6695797316707394e-05,-0.00020283360100567597,1.2263370827066686e-06,0.001023753254488293,0.0003937512517262665,0.3491126957973167,0.3490193042026833,4.792213439941406e-05,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.792213439941406e-05,0.0,1.0,0.0,0.0,0.016836917282796012,0.008479734859214903,0.5334141256647836
0.02000000000000001,-4.98,left_ankle_pitch_joint,STANDING_TARGET,-0.2727570533752441,-0.23427624811265385,-0.2682388213208773,0.6217508903899628,0.033962573208223434,-4.400412419629781,0.12223367832304947,0.5346121786791227,0.7220248213208773,-0.2727570533752441,0.038480805262590234,-0.27658193019661725,0.0,0.0,1.0,1.0,1.0,-0.2328441035525244,0.7,0.06440047159545823,0.0011709176653719676,-0.23310533044728188,0.7,1.0,0.7,0.0,0.016836917282796012,0.008479734859214903,0.5334141256647836
0.02000000000000001,-4.98,left_ankle_roll_joint,STANDING_TARGET,-0.0298161506652832,-0.0298161506652832,-0.029154523728562403,0.2277228808790349,-0.0006616269367207966,-1.8656483766111442,0.07773534902546435,0.2326444762714376,0.2909535237285624,-0.0298161506652832,0.0,0.0,2.376498922747596,0.0,1.0,1.0,1.0,0.18935417798537502,0.7,0.45000000000000023,0.008181818181818186,-0.021634332483465014,0.7,1.0,0.7,0.0,0.016836917282796012,0.008479734859214903,0.5334141256647836
0.02000000000000001,-4.98,left_elbow_joint,MEASURED_REAL_TRAJECTORY,-1.1739583015441897,-1.1739583015441897,-1.1750124622176115,-0.04460284741816084,0.001054160673421789,-1.0505051037752726,0.04377104599063636,1.1811815377823884,1.1750124622176115,-1.1739583015441897,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.1739583015441897,0.0,1.0,0.0,0.0,0.016836917282796012,0.008479734859214903,0.5334141256647836
0.02000000000000001,-4.98,left_hip_pitch_joint,STANDING_TARGET,-0.3007521629333496,-0.2638942732926451,-0.29845441537481043,0.04343190542922243,0.034560142082165346,-0.5552559822363703,0.004705559171494664,2.2584535846251894,2.8553624153748105,-0.3007521629333496,0.03685788964070452,-0.03951170431380247,0.0,0.0,1.0,1.0,1.0,0.7592686906578272,0.1,-0.030000000000000027,-0.00026086956521739155,-0.26415514285786246,0.1,1.0,0.1,0.0,0.016836917282796012,0.008479734859214903,0.5334141256647836
0.02000000000000001,-4.98,left_hip_roll_joint,STANDING_TARGET,0.013709545135498,0.038709545135498,0.017410439045773576,0.22919351447298772,0.021299106089724424,-0.8782142161387384,0.007442493357107952,0.2530294390457736,2.8885625609542265,0.013709545135498,0.025,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.038709545135498,0.0,1.0,0.0,0.0,0.016836917282796012,0.008479734859214903,0.5334141256647836
0.02000000000000001,-4.98,left_hip_yaw_joint,STANDING_TARGET,-0.0002875328063964,-0.0002875328063964,-0.00035434704068990585,-0.010662512299994136,6.681423429350582e-05,0.11749973573840457,0.0009957604723593607,1.68388765295931,3.4299263470406895,-0.0002875328063964,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0002875328063964,0.0,1.0,0.0,0.0,0.016836917282796012,0.008479734859214903,0.5334141256647836
0.02000000000000001,-4.98,left_knee_joint,STANDING_TARGET,0.5036177635192871,0.39928281547117583,0.49523446520669545,-0.27050406339755784,-0.09595164973551962,-4.622678040503359,0.039175237631384405,0.49523446520669545,1.9133195347933047,0.5036177635192871,-0.10433494804811128,-0.059267556470703704,0.0,0.0,1.0,1.0,1.0,0.5905423149560879,0.15,-0.03500000000000003,-0.00030434782608695677,0.3989784676450889,0.15,1.0,0.15,0.0,0.016836917282796012,0.008479734859214903,0.5334141256647836
0.02000000000000001,-4.98,left_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,0.3939399719238281,0.3939399719238281,0.3940765197569159,-0.013538697550600871,-0.0001365478330877523,-0.11334422743898637,0.003148450762194066,3.474582519756916,1.6392324802430842,0.3939399719238281,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3939399719238281,0.0,1.0,0.0,0.0,0.016836917282796012,0.008479734859214903,0.5334141256647836
0.02000000000000001,-4.98,left_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0125589370727539,-0.0125589370727539,-0.012496620651778747,0.013748831130359348,-6.231642097515207e-05,0.9221063337757018,0.02561406482710283,0.04859037934822125,3.058096620651779,-0.0125589370727539,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0125589370727539,0.0,1.0,0.0,0.0,0.016836917282796012,0.008479734859214903,0.5334141256647836
0.02000000000000001,-4.98,left_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,-0.0085325241088867,-0.0085325241088867,-0.008532754568975615,0.0017864642207885322,2.3046008891525194e-07,0.47424174776618994,0.019760072823591247,2.5483752454310244,2.5654407545689755,-0.0085325241088867,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0085325241088867,0.0,1.0,0.0,0.0,0.016836917282796012,0.008479734859214903,0.5334141256647836
0.02000000000000001,-4.98,left_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,0.0020980834960937,0.0020980834960937,0.0020642080163725657,-0.00248032966897091,3.3875479721134395e-05,-0.18396948316142583,0.08362249234610264,0.5780232080163725,0.5738947919836275,0.0020980834960937,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0020980834960937,0.0,1.0,0.0,0.0,0.016836917282796012,0.008479734859214903,0.5334141256647836
0.02000000000000001,-4.98,left_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0181198120117187,-0.0181198120117187,-0.01812315714276813,2.1666498409220327e-06,3.3451310494300723e-06,0.04121018138251843,0.018731900628417467,1.4915868428572319,0.7424351571427681,-0.0181198120117187,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0181198120117187,0.0,1.0,0.0,0.0,0.016836917282796012,0.008479734859214903,0.5334141256647836
0.02000000000000001,-4.98,left_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0121755599975585,0.0121755599975585,0.012172135681432548,-0.00017334056339691673,3.42431612595194e-06,-0.004587856240817741,0.0001911606767007392,2.5690801356814323,2.5447358643185676,0.0121755599975585,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0121755599975585,0.0,1.0,0.0,0.0,0.016836917282796012,0.008479734859214903,0.5334141256647836
0.02000000000000001,-4.98,right_ankle_pitch_joint,STANDING_TARGET,-0.2949991226196289,-0.2290865485063308,-0.28061732895660446,1.0175247783200354,0.05153078045027365,-8.924262217269494,0.24789617270193037,0.5222336710433955,0.7344033289566045,-0.2949991226196289,0.0659125741132981,-0.27658193019661725,0.0,0.0,1.0,1.0,1.0,-0.2328441035525244,0.7,0.06440047159545823,0.0011709176653719676,-0.22791563084095884,0.7,1.0,0.7,0.0,0.016836917282796012,0.008479734859214903,0.5334141256647836
0.02000000000000001,-4.98,right_ankle_roll_joint,STANDING_TARGET,0.0156269073486328,0.0156269073486328,0.01517206337843326,0.03157690182943047,0.0004548439701995387,0.18216981978023883,0.0075904091575099515,0.27697106337843325,0.24662693662156673,0.0156269073486328,0.0,0.0,2.376498922747596,0.0,1.0,1.0,1.0,0.18935417798537502,0.7,0.45000000000000023,0.008181818181818186,0.023808725530450985,0.7,1.0,0.7,0.0,0.016836917282796012,0.008479734859214903,0.5334141256647836
0.02000000000000001,-4.98,right_elbow_joint,MEASURED_REAL_TRAJECTORY,-1.171273708343506,-1.171273708343506,-1.1722343287442138,-0.032680099436370645,0.0009606204007077679,-1.1642277566316692,0.048509489859652886,1.183959671255786,1.1722343287442138,-1.171273708343506,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.171273708343506,0.0,1.0,0.0,0.0,0.016836917282796012,0.008479734859214903,0.5334141256647836
0.02000000000000001,-4.98,right_hip_pitch_joint,STANDING_TARGET,-0.2568421363830566,-0.2445371984791732,-0.2576395049629556,-0.11014693973124674,0.013102306483782411,0.9038294547595391,0.007659571650504569,2.2992684950370443,2.8145475049629556,-0.2568421363830566,0.012304937903883373,-0.03951170431380247,0.0,0.0,1.0,1.0,1.0,0.7592686906578272,0.1,-0.030000000000000027,-0.00026086956521739155,-0.2447980680443906,0.1,1.0,0.1,0.0,0.016836917282796012,0.008479734859214903,0.5334141256647836
0.02000000000000001,-4.98,right_hip_roll_joint,STANDING_TARGET,-0.0177364349365234,-0.0177364349365234,-0.014384919540314605,0.21564997101961797,-0.0033515153962087943,-5.018426822261039,0.04252904086661897,2.891588080459685,0.2500039195403146,-0.0177364349365234,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0177364349365234,0.0,1.0,0.0,0.0,0.016836917282796012,0.008479734859214903,0.5334141256647836
0.02000000000000001,-4.98,right_hip_yaw_joint,STANDING_TARGET,-0.0135178565979003,-0.0135178565979003,-0.014482023459443587,-0.08995267108834556,0.000964166861543287,1.8395023103801704,0.015589002630340427,3.4150899765405565,1.6987240234594436,-0.0135178565979003,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0135178565979003,0.0,1.0,0.0,0.0,0.016836917282796012,0.008479734859214903,0.5334141256647836
0.02000000000000001,-4.98,right_knee_joint,STANDING_TARGET,0.4804167747497558,0.3710802459213401,0.47874376856651824,0.1153300299189489,-0.10766352264517814,-13.141381195475587,0.11136763724979311,0.47874376856651824,1.929810231433482,0.4804167747497558,-0.10933652882841571,-0.059267556470703704,0.0,0.0,1.0,1.0,1.0,0.5905423149560879,0.15,-0.03500000000000003,-0.00030434782608695677,0.37077589809525313,0.15,1.0,0.15,0.0,0.016836917282796012,0.008479734859214903,0.5334141256647836
0.02000000000000001,-4.98,right_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,0.3975830078125,0.3975830078125,0.3977708377191192,0.0039020548036965957,-0.00018782990661919685,-0.19352055170500632,0.00537557088069462,3.4782768377191196,1.635538162280881,0.3975830078125,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3975830078125,0.0,1.0,0.0,0.0,0.016836917282796012,0.008479734859214903,0.5334141256647836
0.02000000000000001,-4.98,right_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,0.0129427909851074,0.0129427909851074,0.012333539971881245,-0.015019578684642624,0.0006092510132261544,-0.4563994145247964,0.012677761514577677,3.057933539971881,0.048753460028118756,0.0129427909851074,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0129427909851074,0.0,1.0,0.0,0.0,0.016836917282796012,0.008479734859214903,0.5334141256647836
0.02000000000000001,-4.98,right_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0060400962829589,0.0060400962829589,0.005879071040831588,-0.007789309990175884,0.00016102524212731253,-0.20060667820310976,0.00835861159179624,2.5627870710408316,2.5510289289591683,0.0060400962829589,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0060400962829589,0.0,1.0,0.0,0.0,0.016836917282796012,0.008479734859214903,0.5334141256647836
0.02000000000000001,-4.98,right_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,0.0066757202148437,0.0066757202148437,0.006642210089054389,-0.002130888765724055,3.3510125789310875e-05,-0.18337425779087504,0.08335193535948865,0.5826012100890544,0.5693167899109456,0.0066757202148437,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0066757202148437,0.0,1.0,0.0,0.0,0.016836917282796012,0.008479734859214903,0.5334141256647836
0.02000000000000001,-4.98,right_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,0.0059127807617187,0.0059127807617187,0.005901553882387181,-0.000902880858587651,1.1226879331518655e-05,-0.025899754601415446,0.011772615727916111,0.7302135538823872,1.5038084461176129,0.0059127807617187,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0059127807617187,0.0,1.0,0.0,0.0,0.016836917282796012,0.008479734859214903,0.5334141256647836
0.02000000000000001,-4.98,right_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,-0.0079574584960937,-0.0079574584960937,-0.007956679441057896,-7.452162167680799e-06,-7.790550358034026e-07,0.01119970504506892,0.0004666543768778717,2.5489513205589422,2.5648646794410577,-0.0079574584960937,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0079574584960937,0.0,1.0,0.0,0.0,0.016836917282796012,0.008479734859214903,0.5334141256647836
0.02000000000000001,-4.98,waist_pitch_joint,STANDING_TARGET,-0.0308361920207412,-0.030765749390684043,-0.030940858507752227,0.04131023138279555,0.0001751091170681847,0.2741268471506885,0.005710975982306011,0.2832181414922478,0.34509985850775227,-0.0308361920207412,7.044263005715617e-05,-0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.030765749390684043,0.0,1.0,0.0,0.0,0.016836917282796012,0.008479734859214903,0.5334141256647836
