sim_time,t,joint_name,input_mode,reference_position,target_position,position,velocity,tracking_error_rad,balance_addition_nm,ctrl_nm,ctrl_saturation_fraction,limit_margin_rad
0.001,-4.999,right_hip_pitch_joint,STANDING_TARGET,-0.2298059463500976,-0.21750100844621423,-0.2297676547602116,0.038291589886001225,0.012266646313997376,0.0,-0.5872048285051832,0.004976312105976129,2.3271403452397883
0.001,-4.999,right_hip_roll_joint,STANDING_TARGET,0.0116004943847656,0.0116004943847656,0.011600503293549223,8.908783622705072e-06,-8.908783622266214e-09,0.0,0.14965244282897672,0.0012682410409235315,0.22401849670645077
0.001,-4.999,right_hip_yaw_joint,STANDING_TARGET,-0.0033555030822753,-0.0033555030822753,-0.0033552639113828683,0.00023917089243169793,-2.3917089243168446e-07,0.0,-0.008562728931196029,7.256549941691549e-05,1.687597263911383
0.001,-4.999,right_knee_joint,STANDING_TARGET,0.4656524658203125,0.3563159369918968,0.46553290618734894,-0.11955963296353894,-0.10921696919545215,0.0,-11.692149461619476,0.09908601238660572,0.46553290618734894
0.001,-4.999,right_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,0.3971996307373047,0.3971996307373047,0.3972067336136553,0.00710287635063343,-7.102876350639775e-06,0.0,-0.11861247957500609,0.0032947910993057247,1.6361022663863447
0.001,-4.999,right_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,0.0081491470336914,0.0081491470336914,0.008145046633849429,-0.004100399841969497,4.100399841970234e-06,0.0,-1.2936926811423142,0.03593590780950873,0.052941953366150575
0.001,-4.999,right_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0102581977844238,0.0102581977844238,0.010257805445656897,-0.000392338766903377,3.923387669035189e-07,0.0,-0.5203961883918196,0.021683174516325815,2.546650194554343
0.001,-4.999,right_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,0.0028610229492187,0.0028610229492187,0.0028608414492890012,-0.00018149992969870583,1.814999296989063e-07,0.0,-0.19855193780684693,0.09025088082129405,0.573098158550711
0.001,-4.999,right_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,0.0017166137695312,0.0017166137695312,0.0017166193990038555,5.629472655690575e-06,-5.6294726556108815e-09,0.0,-0.047211942443608046,0.021459973838003656,0.7260286193990038
0.001,-4.999,right_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,0.008340835571289,0.008340835571289,0.008340864323748117,2.8752459117198474e-05,-2.875245911672375e-08,0.0,0.011084003809992415,0.0004618334920830173,2.548567135676252
0.001,-4.999,waist_pitch_joint,STANDING_TARGET,-0.0287813382420912,-0.028710895612034045,-0.028783687210304405,-0.002348968213202332,7.279159827035947e-05,0.0,0.6160804293570343,0.012835008944938215,0.28537531278969563
0.001,-4.999,waist_roll_joint,STANDING_TARGET,-0.0012392314797718,-0.0011623047362995513,-0.001239244072376776,-1.2592604976097813e-05,7.693933607722469e-05,0.0,0.10221038205946364,0.002129382959572159,0.4874527559276232
0.001,-4.999,waist_yaw_joint,STANDING_TARGET,-0.0010547637939453,-0.0010547637939453,-0.001054759487115112,4.306830187749029e-06,-4.306830187839408e-09,0.0,0.0,0.0,2.208896759487115
0.02000000000000001,-4.98,head_yaw_joint,STANDING_TARGET,0.0001437664031982,0.0001437664031982,0.00014162820401632237,-0.00026586351356394156,2.1381991818776418e-06,0.0,0.0015006636700883253,0.0005771783346493559,0.3489243717959837
0.02000000000000001,-4.98,left_ankle_pitch_joint,STANDING_TARGET,-0.270456314086914,-0.23197550882432377,-0.26693482963173204,0.1751562966492312,0.03495932080740827,0.13817542041522654,-0.06559343855343983,0.001822039959817773,0.535916170368268
0.02000000000000001,-4.98,left_ankle_roll_joint,STANDING_TARGET,0.0121755599975585,0.0121755599975585,0.014233224608732767,0.2525809176345602,-0.0020576646111742664,3.7585442209380893,0.6937322691682701,0.028905511215344588,0.24756577539126723
0.02000000000000001,-4.98,left_elbow_joint,MEASURED_REAL_TRAJECTORY,-1.172232151031494,-1.172232151031494,-1.1733377857972906,-0.0654957159455378,0.0011056347657967258,0.0,-0.8668258314693151,0.03611774297788813,1.1733377857972906
0.02000000000000001,-4.98,left_hip_pitch_joint,STANDING_TARGET,-0.3268289566040039,-0.2899710669632994,-0.3243274663714356,0.15046056935541557,0.03435639940813623,0.0,-2.45499552962045,0.020805046861190255,2.2325805336285645
0.02000000000000001,-4.98,left_hip_roll_joint,STANDING_TARGET,-0.0213799476623535,-0.0213799476623535,-0.018937582633939028,0.22580383000942736,-0.0024423650284144706,0.0,-4.521826384804784,0.03832056258309139,0.21668141736606097
0.02000000000000001,-4.98,left_hip_yaw_joint,STANDING_TARGET,9.584426879882812e-05,9.584426879882812e-05,-0.00023660731994090602,-0.03624505623824266,0.00033245158873973415,0.0,0.6740383508963003,0.005712189414375426,1.684005392680059
0.02000000000000001,-4.98,left_knee_joint,STANDING_TARGET,0.5220255851745605,0.41769063712644927,0.5129178325818844,-0.5602062344732944,-0.09522719545543512,0.0,-0.8229057896628695,0.006973777878498895,0.5129178325818844
0.02000000000000001,-4.98,left_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,0.3956656455993652,0.3956656455993652,0.3958104091387071,-0.0006460937199655754,-0.00014476353934189667,0.0,-0.1895326982773178,0.005264797174369939,1.637498590861293
0.02000000000000001,-4.98,left_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0146684646606445,-0.0146684646606445,-0.014639697888118842,-2.6793907159496365e-05,-2.876677252565754e-05,0.0,1.2278768978429702,0.034107691606749174,0.04644730211188116
0.02000000000000001,-4.98,left_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,-0.009490966796875,-0.009490966796875,-0.009503247738949146,-0.001859036841012358,1.2280942074146053e-05,0.0,0.5514319022649172,0.02297632926103822,2.547404752261051
0.02000000000000001,-4.98,left_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,0.0013351440429687,0.0013351440429687,0.0013011048722576693,-0.0027677878304756772,3.403917071103063e-05,0.0,-0.18216189340857697,0.08280086064026225,0.5746578951277423
0.02000000000000001,-4.98,left_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0043869018554687,-0.0043869018554687,-0.004391775295878825,-0.00044252045851537244,4.873440410124892e-06,0.0,0.04947705865771015,0.022489572117140973,0.7287037752958788
0.02000000000000001,-4.98,left_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0062317848205566,0.0062317848205566,0.006227613387027212,-0.00032005554128323527,4.1714335293875984e-06,0.0,-0.004785652989236135,0.00019940220788483898,2.5506803866129726
0.02000000000000001,-4.98,right_ankle_pitch_joint,STANDING_TARGET,-0.3164749145507812,-0.2505623404374831,-0.30236778190058344,0.9806152563162991,0.051805441463100343,0.13817542041522654,-8.387447502286111,0.23298465284128086,0.5004832180994165
0.02000000000000001,-4.98,right_ankle_roll_joint,STANDING_TARGET,0.0058479309082031,0.0058479309082031,0.004929724008733787,-0.006618341167566124,0.0009182068994693128,3.7585442209380893,4.071616129346865,0.1696506720561194,0.25686927599126624
0.02000000000000001,-4.98,right_elbow_joint,MEASURED_REAL_TRAJECTORY,-1.1722326278686523,-1.1722326278686523,-1.1732070763658335,-0.04094971928327358,0.0009744484971812017,0.0,-1.0901333997067095,0.045422224987779564,1.1732070763658335
0.02000000000000001,-4.98,right_hip_pitch_joint,STANDING_TARGET,-0.2298059463500976,-0.21750100844621423,-0.23030332931597855,-0.10313755305903473,0.012802320869764322,0.0,1.1633166682035938,0.009858615832233845,2.3266046706840213
0.02000000000000001,-4.98,right_hip_roll_joint,STANDING_TARGET,0.0116004943847656,0.0116004943847656,0.01460110655096792,0.2898434507720806,-0.003000612166202319,0.0,-5.075771793026256,0.043015015195137764,0.22101789344903208
0.02000000000000001,-4.98,right_hip_yaw_joint,STANDING_TARGET,-0.0033555030822753,-0.0033555030822753,-0.004056830692194252,-0.07971216337770054,0.0007013276099189524,0.0,1.4003692000717132,0.011867535593828077,1.6882988306921942
0.02000000000000001,-4.98,right_knee_joint,STANDING_TARGET,0.4656524658203125,0.3563159369918968,0.4636836165221329,0.07422333502906839,-0.10736767953023613,0.0,-12.295190544313158,0.10419653003655219,0.4636836165221329
0.02000000000000001,-4.98,right_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,0.3971996307373047,0.3971996307373047,0.3975240093471825,0.018003923606537714,-0.00032437860987782896,0.0,-0.32647952549204606,0.00906887570811239,1.6357849906528175
0.02000000000000001,-4.98,right_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,0.0081491470336914,0.0081491470336914,0.007475057099826733,-0.041546172309201636,0.0006740899338646663,0.0,0.12604443872456036,0.0035012344090155655,0.05361194290017327
0.02000000000000001,-4.98,right_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0102581977844238,0.0102581977844238,0.010074457120481703,-0.014211983472236569,0.00018374066394209743,0.0,-0.05888499810082862,0.002453541587534526,2.546833542879518
0.02000000000000001,-4.98,right_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,0.0028610229492187,0.0028610229492187,0.002826036624088217,-0.0026410393822277173,3.498632513048317e-05,0.0,-0.1806532709936001,0.08211512317890912,0.5731329633759118
0.02000000000000001,-4.98,right_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,0.0017166137695312,0.0017166137695312,0.0017031214340807127,-0.0013592507423005765,1.3492335450487197e-05,0.0,-0.02444692100904476,0.011112236822293073,0.7260151214340806
0.02000000000000001,-4.98,right_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,0.008340835571289,0.008340835571289,0.008341360633671557,-4.776850689625137e-05,-5.250623825569373e-07,0.0,0.011538483461100781,0.00048077014421253253,2.5485666393663284
0.02000000000000001,-4.98,waist_pitch_joint,STANDING_TARGET,-0.0287813382420912,-0.028710895612034045,-0.02905010104571005,-0.004509496826223541,0.0003392054336760035,0.0,0.7415330181323685,0.015448604544424344,0.28510889895429
0.02000000000000001,-4.98,waist_roll_joint,STANDING_TARGET,-0.0012392314797718,-0.0011623047362995513,0.0017190577371018988,0.28743828428647733,-0.00288136247340145,0.0,-4.400379160740079,0.09167456584875165,0.4869729422628981
0.02000000000000001,-4.98,waist_yaw_joint,STANDING_TARGET,-0.0010547637939453,-0.0010547637939453,-0.0016372749900377705,-0.07573054872124672,0.0005825111960924706,0.0,1.1370836803233146,0.009636302375621311,2.209479274990038
0.04000000000000003,-4.96,head_yaw_joint,STANDING_TARGET,0.0001437664031982,0.0001437664031982,0.00013264791705081615,-0.00045119093433785234,1.1118486147383862e-05,0.0,0.0038423942416303354,0.0014778439390885905,0.3489333520829492
0.04000000000000003,-4.96,left_ankle_pitch_joint,STANDING_TARGET,-0.270456314086914,-0.23197550882432377,-0.26013458567079606,0.8700845469296263,0.028159076846472286,-4.019031827609913,-12.47485532476032,0.34652375902112,0.5427164143292039
0.04000000000000003,-4.96,left_ankle_roll_joint,STANDING_TARGET,0.0121755599975585,0.0121755599975585,0.021972634450905772,0.3518382698924895,-0.009797074453347272,4.271835883755882,-1.181973455354691,0.04924889397311213,0.23982636554909423
0.04000000000000003,-4.96,left_elbow_joint,MEASURED_REAL_TRAJECTORY,-1.172232151031494,-1.172232151031494,-1.1741326429891006,-0.007919127676346196,0.0019004919576066648,0.0,-1.3002189447768306,0.05417578936570128,1.1741326429891006
0.04000000000000003,-4.96,left_hip_pitch_joint,STANDING_TARGET,-0.3268289566040039,-0.2899710669632994,-0.3220758938103697,-0.06188929841446292,0.032104826847070334,0.0,0.5986163494630583,0.005073019910703884,2.2348321061896304
0.04000000000000003,-4.96,left_hip_roll_joint,STANDING_TARGET,-0.0213799476623535,-0.0213799476623535,-0.013947202645171637,0.10714006386882026,-0.007432745017181861,0.0,-3.828189805298886,0.032442286485583775,0.22167179735482836
0.04000000000000003,-4.96,left_hip_yaw_joint,STANDING_TARGET,9.584426879882812e-05,9.584426879882812e-05,-0.0018053763286268892,-0.13116945407514657,0.0019012205974257173,0.0,2.7153929062680495,0.0230118042904072,1.682436623671373
0.04000000000000003,-4.96,left_knee_joint,STANDING_TARGET,0.5220255851745605,0.41769063712644927,0.5057420482493913,0.25852487962523923,-0.08805141112294201,0.0,-12.597495017090775,0.1067584323482269,0.5057420482493913
0.04000000000000003,-4.96,left_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,0.3956656455993652,0.3956656455993652,0.3953769059223824,-0.03585028546488749,0.00028873967698278546,0.0,0.24257337089846584,0.006738149191624051,1.6379320940776176
0.04000000000000003,-4.96,left_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0146684646606445,-0.0146684646606445,-0.014669299690808888,0.007738928157561586,8.350301643877261e-07,0.0,1.0106877049032583,0.028074658469534955,0.046417700309191116
0.04000000000000003,-4.96,left_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,-0.009490966796875,-0.009490966796875,-0.00955009112402334,0.0016438528054224552,5.9124327148340344e-05,0.0,0.4906177121857178,0.020442404674404908,2.5473579088759766
0.04000000000000003,-4.96,left_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,0.0013351440429687,0.0013351440429687,0.0012534813590673304,-0.0010447620854874917,8.166268390136949e-05,0.0,-0.1854065830118721,0.08427571955085095,0.5747055186409327
0.04000000000000003,-4.96,left_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0043869018554687,-0.0043869018554687,-0.004401819817911185,4.962515800491899e-05,1.4917962442485659e-05,0.0,0.04526798035842317,0.020576354708374166,0.7287138198179112
0.04000000000000003,-4.96,left_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0062317848205566,0.0062317848205566,0.006221642317365547,-8.711591824330985e-05,1.0142503191052504e-05,0.0,-0.006731949271424096,0.00028049788630933733,2.5506863576826344
0.04000000000000003,-4.96,right_ankle_pitch_joint,STANDING_TARGET,-0.3164749145507812,-0.2505623404374831,-0.28134842558142087,1.0079512144775018,0.03078608514393777,-4.019031827609913,-14.464057178497404,0.4017793660693723,0.5215025744185791
0.04000000000000003,-4.96,right_ankle_roll_joint,STANDING_TARGET,0.0058479309082031,0.0058479309082031,0.0034381207455989856,-0.16651392983667904,0.0024098101626041143,4.271835883755882,6.475345299737328,0.269806054155722,0.25836087925440104
0.04000000000000003,-4.96,right_elbow_joint,MEASURED_REAL_TRAJECTORY,-1.1722326278686523,-1.1722326278686523,-1.1732912883037017,0.048632340798772544,0.001058660435049319,0.0,-1.9218199484337524,0.08007583118473968,1.1732912883037017
0.04000000000000003,-4.96,right_hip_pitch_joint,STANDING_TARGET,-0.2298059463500976,-0.21750100844621423,-0.23332272519893454,-0.10683967102687666,0.015821716752720316,0.0,1.9889978051139483,0.016855913602660578,2.3235852748010655
0.04000000000000003,-4.96,right_hip_roll_joint,STANDING_TARGET,0.0116004943847656,0.0116004943847656,0.022079009963293345,0.24151856297063617,-0.010478515578527744,0.0,-5.9947724677886525,0.050803156506683496,0.21353999003670665
0.04000000000000003,-4.96,right_hip_yaw_joint,STANDING_TARGET,-0.0033555030822753,-0.0033555030822753,-0.006653859288063515,-0.11617728687769968,0.0032983562057882147,0.0,2.6883951392648515,0.022783009654786877,1.6908958592880636
0.04000000000000003,-4.96,right_knee_joint,STANDING_TARGET,0.4656524658203125,0.3563159369918968,0.47099168790937784,0.6037682583387338,-0.11467575091748106,0.0,-22.16510747884891,0.18783989388855007,0.47099168790937784
0.04000000000000003,-4.96,right_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,0.3971996307373047,0.3971996307373047,0.3980774781011732,0.02249259042973678,-0.0008778473638685336,0.0,-0.43930947108788154,0.012203040863552264,1.635231521898827
0.04000000000000003,-4.96,right_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,0.0081491470336914,0.0081491470336914,0.007030984933825485,0.02461480596063886,0.001118162099865914,0.0,-1.4404216325940897,0.04001171201650249,0.054056015066174516
0.04000000000000003,-4.96,right_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0102581977844238,0.0102581977844238,0.00985320958124633,0.001313065717608548,0.00040498820317746986,0.0,-0.3331908890656237,0.013882953711067654,2.5470547904187537
0.04000000000000003,-4.96,right_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,0.0028610229492187,0.0028610229492187,0.0027919572713239276,0.0002379596098447062,6.906567789477253e-05,0.0,-0.19061794834888823,0.08664452197676738,0.573167042728676
0.04000000000000003,-4.96,right_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,0.0017166137695312,0.0017166137695312,0.0016745524387902348,-0.0006360207467621746,4.2061330740965136e-05,0.0,-0.027280831298152494,0.012400377862796587,0.7259865524387902
0.04000000000000003,-4.96,right_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,0.008340835571289,0.008340835571289,0.00833814718930542,-0.00018400217492435967,2.688381983580873e-06,0.0,0.014453759046067115,0.0006022399602527965,2.5485698528106946
0.04000000000000003,-4.96,waist_pitch_joint,STANDING_TARGET,-0.0287813382420912,-0.028710895612034045,-0.027911499046037583,0.16920634112491523,-0.0007993965659964623,0.0,-1.8296365304963282,0.038117427718673505,0.28624750095396245
0.04000000000000003,-4.96,waist_roll_joint,STANDING_TARGET,-0.0012392314797718,-0.0011623047362995513,0.008734569091999909,0.19119312148026626,-0.00989687382829946,0.0,-4.419044451827069,0.0920634260797306,0.4799574309080001
0.04000000000000003,-4.96,waist_yaw_joint,STANDING_TARGET,-0.0010547637939453,-0.0010547637939453,-0.003684326539164176,-0.0747220993794453,0.002629562745218876,0.0,1.6498906902442365,0.013982124493595224,2.2115263265391643
0.060000000000000046,-4.94,head_yaw_joint,STANDING_TARGET,0.0001437664031982,0.0001437664031982,0.00012974427011022458,5.954361725179253e-05,1.4022133087975437e-05,0.0,0.0008539342940976191,0.0003284362669606227,0.3489362557298898
0.060000000000000046,-4.94,left_ankle_pitch_joint,STANDING_TARGET,-0.270456314086914,-0.23197550882432377,-0.2441764003388649,0.6667970276964803,0.012200891514541123,-7.480871619214586,-14.847590818463438,0.41243307829065107,0.5586745996611351
0.060000000000000046,-4.94,left_ankle_roll_joint,STANDING_TARGET,0.0121755599975585,0.0121755599975585,0.025174163609328323,0.056589124147798806,-0.012998603611769823,0.6151437261784432,-1.2800301442073185,0.053334589341971606,0.23662483639067167
0.060000000000000046,-4.94,left_elbow_joint,MEASURED_REAL_TRAJECTORY,-1.172232151031494,-1.172232151031494,-1.173367701394428,0.0614287590207455,0.0011355503629340014,0.0,-2.1063127444866137,0.08776303102027556,1.173367701394428
0.060000000000000046,-4.94,left_hip_pitch_joint,STANDING_TARGET,-0.3268289566040039,-0.2899710669632994,-0.3236385823293492,-0.03978007728694689,0.03366751536604984,0.0,0.6429044722856122,0.00544834298547129,2.233269417670651
0.060000000000000046,-4.94,left_hip_roll_joint,STANDING_TARGET,-0.0213799476623535,-0.0213799476623535,-0.01448780314040915,-0.09258918711622166,-0.006892144521944348,0.0,-0.08484005387622034,0.0007189835074255962,0.22113119685959085
0.060000000000000046,-4.94,left_hip_yaw_joint,STANDING_TARGET,9.584426879882812e-05,9.584426879882812e-05,-0.003015192035459416,-0.015516214504044461,0.003111036304258244,0.0,0.9490371948770665,0.00804268809217853,1.6812268079645405
0.060000000000000046,-4.94,left_knee_joint,STANDING_TARGET,0.5220255851745605,0.41769063712644927,0.5187587985709224,0.7565227399524671,-0.10106816144447317,0.0,-23.97403562855612,0.20316979346234,0.5187587985709224
0.060000000000000046,-4.94,left_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,0.3956656455993652,0.3956656455993652,0.3956753529653941,0.07275770030334988,-9.707366028899322e-06,0.0,-0.840693306356635,0.02335259184323986,1.637633647034606
0.060000000000000046,-4.94,left_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0146684646606445,-0.0146684646606445,-0.014626950331972269,-0.0033493325066622863,-4.151432867223123e-05,0.0,1.2794043379698217,0.0355390093880506,0.046460049668027734
0.060000000000000046,-4.94,left_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,-0.009490966796875,-0.009490966796875,-0.009533019669193107,-0.0015012422083740262,4.205287231810739e-05,0.0,0.5425830378241305,0.02260762657600544,2.547374980330807
0.060000000000000046,-4.94,left_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,0.0013351440429687,0.0013351440429687,0.0012654264063896345,0.001795077156967666,6.971763657906546e-05,0.0,-0.20267356813002035,0.09212434915000925,0.5746935735936104
0.060000000000000046,-4.94,left_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0043869018554687,-0.0043869018554687,-0.004398950646265882,-9.900271577129656e-05,1.2048790797182692e-05,0.0,0.04428645981892922,0.02013020900860419,0.7287109506462658
0.060000000000000046,-4.94,left_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0062317848205566,0.0062317848205566,0.006223346769777788,0.00014221843565200769,8.43805077881208e-06,0.0,-0.011220967615178405,0.0004675403172991002,2.5506846532302223
0.060000000000000046,-4.94,right_ankle_pitch_joint,STANDING_TARGET,-0.3164749145507812,-0.2505623404374831,-0.2665002109680991,0.5084362156738979,0.015937870530616016,-7.480871619214586,-12.805263255228382,0.3557017570896773,0.5363507890319008
0.060000000000000046,-4.94,right_ankle_roll_joint,STANDING_TARGET,0.0058479309082031,0.0058479309082031,-0.0021060544550600435,-0.36680287418940316,0.007953985363263144,0.6151437261784432,5.743941625221902,0.2393309010509126,0.25969294554493993
0.060000000000000046,-4.94,right_elbow_joint,MEASURED_REAL_TRAJECTORY,-1.1722326278686523,-1.1722326278686523,-1.1719821537485837,0.06386881652074915,-0.00025047412006862224,0.0,-2.304055023454944,0.096002292643956,1.1719821537485837
0.060000000000000046,-4.94,right_hip_pitch_joint,STANDING_TARGET,-0.2298059463500976,-0.21750100844621423,-0.23296342931509206,0.11086886049223384,0.015462420868877835,0.0,-2.0810271746651146,0.01763582351411114,2.323944570684908
0.060000000000000046,-4.94,right_hip_roll_joint,STANDING_TARGET,0.0116004943847656,0.0116004943847656,0.023376634726880875,-0.02151461120621978,-0.011776140342115275,0.0,-1.36632271746801,0.011579006080237372,0.21224236527311913
0.060000000000000046,-4.94,right_hip_yaw_joint,STANDING_TARGET,-0.0033555030822753,-0.0033555030822753,-0.007720699864313903,-0.01978213142622128,0.004365196782038602,0.0,1.181002954422305,0.010008499613748348,1.691962699864314
0.060000000000000046,-4.94,right_knee_joint,STANDING_TARGET,0.4656524658203125,0.3563159369918968,0.48410682354793755,0.6186483852708855,-0.12779088655604076,0.0,-24.435560817631796,0.20708102387823557,0.48410682354793755
0.060000000000000046,-4.94,right_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,0.3971996307373047,0.3971996307373047,0.399099212641385,0.08296746296575845,-0.0018995819040802941,0.0,-1.134412773771542,0.031511465938098386,1.634209787358615
0.060000000000000046,-4.94,right_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,0.0081491470336914,0.0081491470336914,0.007576875004159983,0.014520281477267728,0.0005722720295314159,0.0,-1.5248005831708304,0.04235557175474529,0.05351012499584002
0.060000000000000046,-4.94,right_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0102581977844238,0.0102581977844238,0.010013224386508373,0.007435759223274353,0.00024497339791542706,0.0,-0.6440422183226815,0.02683509243011173,2.5468947756134916
0.060000000000000046,-4.94,right_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,0.0028610229492187,0.0028610229492187,0.0028330843016095186,0.002972802124706827,2.793864760918148e-05,0.0,-0.21135509519069548,0.09607049781395248,0.5731259156983904
